Image Name,Normal,COVID,Pneumonia,Lung Opacity,Image Path
90713576-045c-4cdd-acb8-52fffd54d07a.png,0,0,0,1,/train/90713576-045c-4cdd-acb8-52fffd54d07a.png
ca1eb489-1be4-4ca8-9d8c-35b0ca2194b9.png,0,0,0,1,/train/ca1eb489-1be4-4ca8-9d8c-35b0ca2194b9.png
212fae22-a31f-4f08-9ba0-eef309f5ec67.png,0,0,0,1,/train/212fae22-a31f-4f08-9ba0-eef309f5ec67.png
94e36c5e-aadc-4cba-a040-7c4d3c8e0450.png,0,0,0,1,/train/94e36c5e-aadc-4cba-a040-7c4d3c8e0450.png
65b6dda9-3a43-44e8-9eae-863ca0494d61.png,0,0,0,1,/train/65b6dda9-3a43-44e8-9eae-863ca0494d61.png
20747d5f-5d66-481e-8331-ea4a860e1dd0.png,0,0,0,1,/train/20747d5f-5d66-481e-8331-ea4a860e1dd0.png
8e79ed33-cf8c-4a1a-bd4b-e810477d0d96.png,0,0,0,1,/train/8e79ed33-cf8c-4a1a-bd4b-e810477d0d96.png
39e37e75-8b83-499f-959e-e1fb61562e14.png,0,0,0,1,/train/39e37e75-8b83-499f-959e-e1fb61562e14.png
b6857245-78e2-4ff7-946a-c994411692c9.png,0,0,0,1,/train/b6857245-78e2-4ff7-946a-c994411692c9.png
3f049f10-5d66-40fd-9fe7-97be296f4389.png,0,0,0,1,/train/3f049f10-5d66-40fd-9fe7-97be296f4389.png
2bb97ce0-12d1-47aa-a6c2-af9fa2d423e7.png,0,0,0,1,/train/2bb97ce0-12d1-47aa-a6c2-af9fa2d423e7.png
2420261e-d4ea-4acc-9fbc-6680adfe0be9.png,0,0,0,1,/train/2420261e-d4ea-4acc-9fbc-6680adfe0be9.png
201b76d4-55c7-4b79-b5bf-64dfa47ddcff.png,0,0,0,1,/train/201b76d4-55c7-4b79-b5bf-64dfa47ddcff.png
d7401463-29f3-4894-9702-1aaec4de197d.png,0,0,0,1,/train/d7401463-29f3-4894-9702-1aaec4de197d.png
f6c43c35-291b-4627-a388-a5fd48f7f97b.png,0,0,0,1,/train/f6c43c35-291b-4627-a388-a5fd48f7f97b.png
bf4683e4-ecc9-41f5-898c-5aab0603fada.png,0,0,0,1,/train/bf4683e4-ecc9-41f5-898c-5aab0603fada.png
7a261c2d-e283-4b8a-a9fb-2cf2a85c5706.png,0,0,0,1,/train/7a261c2d-e283-4b8a-a9fb-2cf2a85c5706.png
80ec3118-d5c0-4cb2-9527-02f7aeee8932.png,0,0,0,1,/train/80ec3118-d5c0-4cb2-9527-02f7aeee8932.png
40fe0d13-dbb7-4886-9ad8-a38d37d3c529.png,0,0,0,1,/train/40fe0d13-dbb7-4886-9ad8-a38d37d3c529.png
d5bc4fe5-013c-4f7f-b6ee-7e07dfdcf261.png,0,0,0,1,/train/d5bc4fe5-013c-4f7f-b6ee-7e07dfdcf261.png
c20246d4-c8af-44e7-8d07-5e640dd6732e.png,0,0,0,1,/train/c20246d4-c8af-44e7-8d07-5e640dd6732e.png
a6e963ec-0ffb-4eac-93ff-b98ef6379394.png,0,0,0,1,/train/a6e963ec-0ffb-4eac-93ff-b98ef6379394.png
b39ce172-e2b0-48d3-9038-a4f66e51d6ad.png,0,0,0,1,/train/b39ce172-e2b0-48d3-9038-a4f66e51d6ad.png
b167e511-93e2-4ed7-8bce-d86135a1f4d1.png,0,0,0,1,/train/b167e511-93e2-4ed7-8bce-d86135a1f4d1.png
5a103f2b-e367-44d2-b1ed-ff1a98879249.png,0,0,0,1,/train/5a103f2b-e367-44d2-b1ed-ff1a98879249.png
cf05ddfe-4d8d-4fb5-bab9-35ccb93d2c87.png,0,0,0,1,/train/cf05ddfe-4d8d-4fb5-bab9-35ccb93d2c87.png
6e4be531-a1d2-45c5-bf9f-1b8ee38df485.png,0,0,0,1,/train/6e4be531-a1d2-45c5-bf9f-1b8ee38df485.png
a9622556-4bc4-47fb-add7-95bb3ed5b67b.png,0,0,0,1,/train/a9622556-4bc4-47fb-add7-95bb3ed5b67b.png
90d5869b-dcd1-4774-a70a-f089d92275d2.png,0,0,0,1,/train/90d5869b-dcd1-4774-a70a-f089d92275d2.png
2c32afbf-5edd-40ce-87c9-0c45738a256c.png,0,0,0,1,/train/2c32afbf-5edd-40ce-87c9-0c45738a256c.png
e5e00486-9411-407e-91c9-3fb645d8a030.png,0,0,0,1,/train/e5e00486-9411-407e-91c9-3fb645d8a030.png
ac8911c1-fc38-4752-8499-fb045c6e7bb7.png,0,0,0,1,/train/ac8911c1-fc38-4752-8499-fb045c6e7bb7.png
47dc1a86-e498-418c-bc1f-ed01a4620daf.png,0,0,0,1,/train/47dc1a86-e498-418c-bc1f-ed01a4620daf.png
bcac5ce9-2848-45df-bef8-61820ce58df0.png,0,0,0,1,/train/bcac5ce9-2848-45df-bef8-61820ce58df0.png
45935609-c150-4553-bfa7-f27695288e64.png,0,0,0,1,/train/45935609-c150-4553-bfa7-f27695288e64.png
14e6f3ee-64bf-46c6-b972-ecf751fcefec.png,0,0,0,1,/train/14e6f3ee-64bf-46c6-b972-ecf751fcefec.png
f69c74db-4179-4649-92f8-36411a5b8544.png,0,0,0,1,/train/f69c74db-4179-4649-92f8-36411a5b8544.png
834fc89d-3575-4f77-81ce-4a7032bdcb62.png,0,0,0,1,/train/834fc89d-3575-4f77-81ce-4a7032bdcb62.png
b4fd007c-ea05-4f05-8d71-6a08e4aa2834.png,0,0,0,1,/train/b4fd007c-ea05-4f05-8d71-6a08e4aa2834.png
0683be26-ca63-41d1-92ae-0cc6d46e8aed.png,0,0,0,1,/train/0683be26-ca63-41d1-92ae-0cc6d46e8aed.png
316c2537-08e9-42fb-b199-20309db4308e.png,0,0,0,1,/train/316c2537-08e9-42fb-b199-20309db4308e.png
163a3ee6-d11c-451d-9714-779ce1583fd8.png,0,0,0,1,/train/163a3ee6-d11c-451d-9714-779ce1583fd8.png
ab1b7a59-486a-49d0-ac68-d780f0cc3bc0.png,0,0,0,1,/train/ab1b7a59-486a-49d0-ac68-d780f0cc3bc0.png
7331a0fb-0004-46a2-84e7-5b3ae5a716f5.png,0,0,0,1,/train/7331a0fb-0004-46a2-84e7-5b3ae5a716f5.png
367b3064-4969-403a-9418-526e50d61ada.png,0,0,0,1,/train/367b3064-4969-403a-9418-526e50d61ada.png
18bab3ad-2bdc-4ee0-acae-4d8d4a2a28bd.png,0,0,0,1,/train/18bab3ad-2bdc-4ee0-acae-4d8d4a2a28bd.png
42c7b8bd-3a7d-48f8-b1ca-fe1dc67eac90.png,0,0,0,1,/train/42c7b8bd-3a7d-48f8-b1ca-fe1dc67eac90.png
d688d074-f708-4d78-927c-737242d66f68.png,0,0,0,1,/train/d688d074-f708-4d78-927c-737242d66f68.png
f10a63e0-e1bb-4e9e-9c25-ffb6ed01f3d4.png,0,0,0,1,/train/f10a63e0-e1bb-4e9e-9c25-ffb6ed01f3d4.png
0041770f-0b99-4978-a5db-ce11b4d908a5.png,0,0,0,1,/train/0041770f-0b99-4978-a5db-ce11b4d908a5.png
50e94e89-6641-43c4-9833-299115d918d4.png,0,0,0,1,/train/50e94e89-6641-43c4-9833-299115d918d4.png
74283112-1489-4581-853f-619409892df8.png,0,0,0,1,/train/74283112-1489-4581-853f-619409892df8.png
d09a9d8a-c994-4ff7-8450-ecd3bf135300.png,0,0,0,1,/train/d09a9d8a-c994-4ff7-8450-ecd3bf135300.png
dbaeb320-5815-4c11-91a9-497248f1f5c3.png,0,0,0,1,/train/dbaeb320-5815-4c11-91a9-497248f1f5c3.png
2427e538-e956-4074-ad68-631886b1517c.png,0,0,0,1,/train/2427e538-e956-4074-ad68-631886b1517c.png
3f64252d-56ae-47a1-aabf-ca35d6b882a2.png,0,0,0,1,/train/3f64252d-56ae-47a1-aabf-ca35d6b882a2.png
ba5b5f05-8d8d-4b2b-9f75-c4c8bfe3d5d8.png,0,0,0,1,/train/ba5b5f05-8d8d-4b2b-9f75-c4c8bfe3d5d8.png
5dd6fc64-f12f-49c7-95de-70f9ea27ef6a.png,0,0,0,1,/train/5dd6fc64-f12f-49c7-95de-70f9ea27ef6a.png
ca976ba4-60c5-4b41-bfd2-b9fc23b10ed0.png,0,0,0,1,/train/ca976ba4-60c5-4b41-bfd2-b9fc23b10ed0.png
43e8521c-e286-41ea-9db9-91b534f4bbe0.png,0,0,0,1,/train/43e8521c-e286-41ea-9db9-91b534f4bbe0.png
eef815f1-7f55-421c-abea-3c70c41f3c1f.png,0,0,0,1,/train/eef815f1-7f55-421c-abea-3c70c41f3c1f.png
0647935c-d4b2-474d-b0e5-34da007a7283.png,0,0,0,1,/train/0647935c-d4b2-474d-b0e5-34da007a7283.png
765de744-b686-4f2e-a528-07b9a6becc66.png,0,0,0,1,/train/765de744-b686-4f2e-a528-07b9a6becc66.png
ea3d55b6-3dbf-4730-a171-277751590766.png,0,0,0,1,/train/ea3d55b6-3dbf-4730-a171-277751590766.png
1d91cc56-2613-461d-89b6-f7146f09c5ed.png,0,0,0,1,/train/1d91cc56-2613-461d-89b6-f7146f09c5ed.png
bd9ef827-0979-4465-a3c5-46439d1179b7.png,0,0,0,1,/train/bd9ef827-0979-4465-a3c5-46439d1179b7.png
42de4d41-e407-4592-b1cb-7f7b1dbe62d8.png,0,0,0,1,/train/42de4d41-e407-4592-b1cb-7f7b1dbe62d8.png
ca93c82a-fc0e-49b2-9fd8-11397101f711.png,0,0,0,1,/train/ca93c82a-fc0e-49b2-9fd8-11397101f711.png
df600a59-28a9-4066-909f-c73789282dcd.png,0,0,0,1,/train/df600a59-28a9-4066-909f-c73789282dcd.png
82a6aa89-dde6-42b7-90d6-4a76284e856a.png,0,0,0,1,/train/82a6aa89-dde6-42b7-90d6-4a76284e856a.png
aa20d285-38ba-49c7-9409-4084155c3259.png,0,0,0,1,/train/aa20d285-38ba-49c7-9409-4084155c3259.png
5629ac3b-4dd3-435e-b0a2-651c0a9a7901.png,0,0,0,1,/train/5629ac3b-4dd3-435e-b0a2-651c0a9a7901.png
a889d5c3-fbcb-47e8-8900-6b1141ad9ff8.png,0,0,0,1,/train/a889d5c3-fbcb-47e8-8900-6b1141ad9ff8.png
edca7733-77d3-41fe-80c0-2a59f08c3a72.png,0,0,0,1,/train/edca7733-77d3-41fe-80c0-2a59f08c3a72.png
2747a2a8-c202-4057-a24f-d4145305fe0d.png,0,0,0,1,/train/2747a2a8-c202-4057-a24f-d4145305fe0d.png
be1a47a7-c014-4632-9ad2-90ca278f5529.png,0,0,0,1,/train/be1a47a7-c014-4632-9ad2-90ca278f5529.png
2f26806c-06b1-4318-b83c-d962d68c98a8.png,0,0,0,1,/train/2f26806c-06b1-4318-b83c-d962d68c98a8.png
669a87f0-767d-4ec7-8a62-0c319d45e5e1.png,0,0,0,1,/train/669a87f0-767d-4ec7-8a62-0c319d45e5e1.png
73de3fa1-a2cc-4a5d-8012-fe8ca3e2b0ec.png,0,0,0,1,/train/73de3fa1-a2cc-4a5d-8012-fe8ca3e2b0ec.png
98d23b09-6427-4cba-8bb0-36af9ec42a01.png,0,0,0,1,/train/98d23b09-6427-4cba-8bb0-36af9ec42a01.png
679b5275-12d9-4111-8c6c-6517c70c8ced.png,0,0,0,1,/train/679b5275-12d9-4111-8c6c-6517c70c8ced.png
ad2410cc-374d-4339-91db-f12d7494d99f.png,0,0,0,1,/train/ad2410cc-374d-4339-91db-f12d7494d99f.png
586f85fe-d544-4264-ac55-c3d08cdfeb34.png,0,0,0,1,/train/586f85fe-d544-4264-ac55-c3d08cdfeb34.png
475dc2b0-2bd6-47a8-8e5f-5b3ce0babda0.png,0,0,0,1,/train/475dc2b0-2bd6-47a8-8e5f-5b3ce0babda0.png
d0efc80c-07c1-4154-8ea2-dfd8dd63294c.png,0,0,0,1,/train/d0efc80c-07c1-4154-8ea2-dfd8dd63294c.png
2a75b785-ad55-4c7d-88c5-37bdfe517aeb.png,0,0,0,1,/train/2a75b785-ad55-4c7d-88c5-37bdfe517aeb.png
40449c9d-7686-4bed-aea3-c74dabd115c8.png,0,0,0,1,/train/40449c9d-7686-4bed-aea3-c74dabd115c8.png
fb146c63-94ae-42b8-a1de-2add76957da5.png,0,0,0,1,/train/fb146c63-94ae-42b8-a1de-2add76957da5.png
08e21633-f1b2-45c4-90ac-33be4fb98266.png,0,0,0,1,/train/08e21633-f1b2-45c4-90ac-33be4fb98266.png
cc39703a-b92a-4e19-89f9-64b7d4383ae5.png,0,0,0,1,/train/cc39703a-b92a-4e19-89f9-64b7d4383ae5.png
9fcd5873-e313-46a8-821e-62db99b6e400.png,0,0,0,1,/train/9fcd5873-e313-46a8-821e-62db99b6e400.png
8377e612-9bfb-439e-ac00-34c87910c679.png,0,0,0,1,/train/8377e612-9bfb-439e-ac00-34c87910c679.png
d57e0cdf-acd2-4421-aa9a-ac73b45eed84.png,0,0,0,1,/train/d57e0cdf-acd2-4421-aa9a-ac73b45eed84.png
4cde52c8-cc14-4f24-a7dd-0986d200ecb7.png,0,0,0,1,/train/4cde52c8-cc14-4f24-a7dd-0986d200ecb7.png
39d859aa-de69-4dca-8f89-f27f862d3fde.png,0,0,0,1,/train/39d859aa-de69-4dca-8f89-f27f862d3fde.png
09bbd4f8-7270-47af-91e2-4a88eb143124.png,0,0,0,1,/train/09bbd4f8-7270-47af-91e2-4a88eb143124.png
18326b7a-c6c2-42d4-ba60-f5d706d15f44.png,0,0,0,1,/train/18326b7a-c6c2-42d4-ba60-f5d706d15f44.png
c7293529-7b2f-4f0a-84f5-6960fe8519c9.png,0,0,0,1,/train/c7293529-7b2f-4f0a-84f5-6960fe8519c9.png
5a37c780-c23c-43d1-8141-ffccde695fd5.png,0,0,0,1,/train/5a37c780-c23c-43d1-8141-ffccde695fd5.png
07c057f5-efa5-44e3-9b2c-7b334087868c.png,0,0,0,1,/train/07c057f5-efa5-44e3-9b2c-7b334087868c.png
7a1be5cc-b0e0-4c9b-a549-5dfdc229b230.png,0,0,0,1,/train/7a1be5cc-b0e0-4c9b-a549-5dfdc229b230.png
d4d3795c-4606-4de6-b764-2af9e4b20bd8.png,0,0,0,1,/train/d4d3795c-4606-4de6-b764-2af9e4b20bd8.png
d3689520-c8e0-4822-b1a1-507709078f39.png,0,0,0,1,/train/d3689520-c8e0-4822-b1a1-507709078f39.png
edac32dd-1de1-4e76-839c-4099aac4eec8.png,0,0,0,1,/train/edac32dd-1de1-4e76-839c-4099aac4eec8.png
208c27e5-3840-4e8e-85bf-a8813714df3c.png,0,0,0,1,/train/208c27e5-3840-4e8e-85bf-a8813714df3c.png
a469dfd8-abde-4d71-9384-baeedcba37b3.png,0,0,0,1,/train/a469dfd8-abde-4d71-9384-baeedcba37b3.png
f4c5f5d2-77d4-4a2c-b47a-b6df11bdbf56.png,0,0,0,1,/train/f4c5f5d2-77d4-4a2c-b47a-b6df11bdbf56.png
f101af28-0c46-4da5-8760-45f6b091131e.png,0,0,0,1,/train/f101af28-0c46-4da5-8760-45f6b091131e.png
a72d505f-ca42-4e86-9145-463d041bbb40.png,0,0,0,1,/train/a72d505f-ca42-4e86-9145-463d041bbb40.png
01b45bcd-6999-4890-8883-f0880756b8ad.png,0,0,0,1,/train/01b45bcd-6999-4890-8883-f0880756b8ad.png
33a70dfa-1c50-44bc-9d6c-c9013ccfc5ac.png,0,0,0,1,/train/33a70dfa-1c50-44bc-9d6c-c9013ccfc5ac.png
5446760e-9c4d-4f81-88f8-b6c7f0b8cb39.png,0,0,0,1,/train/5446760e-9c4d-4f81-88f8-b6c7f0b8cb39.png
e7bc8723-aff0-4a65-8f9c-d11d2db2b984.png,0,0,0,1,/train/e7bc8723-aff0-4a65-8f9c-d11d2db2b984.png
669f956b-8ecc-47e9-974d-3539e7408054.png,0,0,0,1,/train/669f956b-8ecc-47e9-974d-3539e7408054.png
6eb7c6f4-0321-4f75-a206-db833c11ec9f.png,0,0,0,1,/train/6eb7c6f4-0321-4f75-a206-db833c11ec9f.png
b4a37632-5bc7-4576-bf48-cb35b0da524e.png,0,0,0,1,/train/b4a37632-5bc7-4576-bf48-cb35b0da524e.png
5a2c7952-c9f7-46a7-aaa5-da388484833b.png,0,0,0,1,/train/5a2c7952-c9f7-46a7-aaa5-da388484833b.png
eb97fed9-7098-46fa-bf6c-5cfc98cde986.png,0,0,0,1,/train/eb97fed9-7098-46fa-bf6c-5cfc98cde986.png
5da5ab78-e61e-470c-88a6-4dcbbce6b1d9.png,0,0,0,1,/train/5da5ab78-e61e-470c-88a6-4dcbbce6b1d9.png
fabd9c5a-dd3d-46c7-8333-47bcf0ee8ce3.png,0,0,0,1,/train/fabd9c5a-dd3d-46c7-8333-47bcf0ee8ce3.png
71605562-b052-44ad-a4a7-68d61cef363e.png,0,0,0,1,/train/71605562-b052-44ad-a4a7-68d61cef363e.png
3104fbba-a9f9-4cd7-b4b8-79d4f46cc710.png,0,0,0,1,/train/3104fbba-a9f9-4cd7-b4b8-79d4f46cc710.png
0bddaac1-cad5-4163-bd7a-3a3dca013d30.png,0,0,0,1,/train/0bddaac1-cad5-4163-bd7a-3a3dca013d30.png
1ea6d486-46fd-495c-a67a-4b5ad7afb8be.png,0,0,0,1,/train/1ea6d486-46fd-495c-a67a-4b5ad7afb8be.png
8b6d47e2-8665-405b-8456-adde1ad5448f.png,0,0,0,1,/train/8b6d47e2-8665-405b-8456-adde1ad5448f.png
e826d9a2-332e-4fb8-8147-dce444564771.png,0,0,0,1,/train/e826d9a2-332e-4fb8-8147-dce444564771.png
314da613-56bc-4a72-ae42-af5b28a6397a.png,0,0,0,1,/train/314da613-56bc-4a72-ae42-af5b28a6397a.png
d1e12c9b-2af7-4e45-bcc7-5f1c1690e742.png,0,0,0,1,/train/d1e12c9b-2af7-4e45-bcc7-5f1c1690e742.png
42e00223-519b-4d4b-a5e3-103cce1675c2.png,0,0,0,1,/train/42e00223-519b-4d4b-a5e3-103cce1675c2.png
f95b0e81-bd41-458b-8277-8dbe74d34b87.png,0,0,0,1,/train/f95b0e81-bd41-458b-8277-8dbe74d34b87.png
a8b3aae4-6922-4271-b590-359690b9dd52.png,0,0,0,1,/train/a8b3aae4-6922-4271-b590-359690b9dd52.png
89fff346-7b32-40e0-93b6-1cb88f29c347.png,0,0,0,1,/train/89fff346-7b32-40e0-93b6-1cb88f29c347.png
8f87da81-cf48-484d-9f82-b2bbb759260a.png,0,0,0,1,/train/8f87da81-cf48-484d-9f82-b2bbb759260a.png
6d1e2ae3-8de2-4b0b-b041-10809ea4d385.png,0,0,0,1,/train/6d1e2ae3-8de2-4b0b-b041-10809ea4d385.png
00aa9772-bdb0-4b7d-acc6-de6e8d267195.png,0,0,0,1,/train/00aa9772-bdb0-4b7d-acc6-de6e8d267195.png
791bdc19-1014-4008-8798-79d67b9bc62d.png,0,0,0,1,/train/791bdc19-1014-4008-8798-79d67b9bc62d.png
615eda4e-4f31-4c7d-83f7-412b0828da00.png,0,0,0,1,/train/615eda4e-4f31-4c7d-83f7-412b0828da00.png
90aa686b-b20b-436c-9122-9b6f594f1c5c.png,0,0,0,1,/train/90aa686b-b20b-436c-9122-9b6f594f1c5c.png
c611d996-8c62-4c1b-b90f-770ff52e499a.png,0,0,0,1,/train/c611d996-8c62-4c1b-b90f-770ff52e499a.png
bad27abd-dbd9-48a4-880f-761afc8f59b4.png,0,0,0,1,/train/bad27abd-dbd9-48a4-880f-761afc8f59b4.png
420289db-5ba6-446e-8456-a5e3e47a1e5e.png,0,0,0,1,/train/420289db-5ba6-446e-8456-a5e3e47a1e5e.png
9ca963bf-51c2-4e8e-a686-587ff548ca53.png,0,0,0,1,/train/9ca963bf-51c2-4e8e-a686-587ff548ca53.png
29e4be22-2a39-4111-88ab-52b08b288255.png,0,0,0,1,/train/29e4be22-2a39-4111-88ab-52b08b288255.png
14c7c575-e1b9-46f2-a483-814e9be55a42.png,0,0,0,1,/train/14c7c575-e1b9-46f2-a483-814e9be55a42.png
74bf7323-6cc8-46a6-b017-a29eae771587.png,0,0,0,1,/train/74bf7323-6cc8-46a6-b017-a29eae771587.png
ab347015-f9e5-488b-9599-11217d4b211e.png,0,0,0,1,/train/ab347015-f9e5-488b-9599-11217d4b211e.png
8acee7b4-6489-4f55-bccc-7d212068051d.png,0,0,0,1,/train/8acee7b4-6489-4f55-bccc-7d212068051d.png
1103d1e4-9026-487f-89fa-f3fe00e41c91.png,0,0,0,1,/train/1103d1e4-9026-487f-89fa-f3fe00e41c91.png
60065647-9f67-43eb-8b91-69d077a0b58b.png,0,0,0,1,/train/60065647-9f67-43eb-8b91-69d077a0b58b.png
2c8d8f94-e065-46fe-9bac-9f9c64e5cf91.png,0,0,0,1,/train/2c8d8f94-e065-46fe-9bac-9f9c64e5cf91.png
626c3b05-ee3f-4725-844a-169cbdf85118.png,0,0,0,1,/train/626c3b05-ee3f-4725-844a-169cbdf85118.png
cb757dc9-c2b2-4f6c-a70c-1490ba20f97e.png,0,0,0,1,/train/cb757dc9-c2b2-4f6c-a70c-1490ba20f97e.png
53e7a007-0c5e-4203-9706-698e1fee2c8b.png,0,0,0,1,/train/53e7a007-0c5e-4203-9706-698e1fee2c8b.png
f1118eeb-97bd-4ce7-b125-06f0bb082d5b.png,0,0,0,1,/train/f1118eeb-97bd-4ce7-b125-06f0bb082d5b.png
199da747-c6b0-4e73-89ac-c9f4235c3b8d.png,0,0,0,1,/train/199da747-c6b0-4e73-89ac-c9f4235c3b8d.png
21ccb55c-aab1-41c9-bdc2-d59bae09ad23.png,0,0,0,1,/train/21ccb55c-aab1-41c9-bdc2-d59bae09ad23.png
6883e276-b018-479a-9daa-a82dd4d4a905.png,0,0,0,1,/train/6883e276-b018-479a-9daa-a82dd4d4a905.png
4fc96897-9353-446e-b768-b07d99656f9c.png,0,0,0,1,/train/4fc96897-9353-446e-b768-b07d99656f9c.png
50614066-c7ad-4012-8059-23b479501a5a.png,0,0,0,1,/train/50614066-c7ad-4012-8059-23b479501a5a.png
8401b6b4-d359-4e49-8a94-152a2d46ca3b.png,0,0,0,1,/train/8401b6b4-d359-4e49-8a94-152a2d46ca3b.png
43cf8d97-cef5-4980-b5ed-d28fc75e43aa.png,0,0,0,1,/train/43cf8d97-cef5-4980-b5ed-d28fc75e43aa.png
c84037bc-2896-49f3-9441-e96ab20e3c41.png,0,0,0,1,/train/c84037bc-2896-49f3-9441-e96ab20e3c41.png
cf8f56f7-e85f-4c49-9629-3f4368adba47.png,0,0,0,1,/train/cf8f56f7-e85f-4c49-9629-3f4368adba47.png
b04802ab-c3de-4e9c-8240-2d6346b0c98e.png,0,0,0,1,/train/b04802ab-c3de-4e9c-8240-2d6346b0c98e.png
0277bae3-12f1-4b3c-80ca-f24a2f70073f.png,0,0,0,1,/train/0277bae3-12f1-4b3c-80ca-f24a2f70073f.png
f06441eb-5b22-45a7-aef2-4c2a8ae615eb.png,0,0,0,1,/train/f06441eb-5b22-45a7-aef2-4c2a8ae615eb.png
9807d785-2967-4409-983d-60c898437827.png,0,0,0,1,/train/9807d785-2967-4409-983d-60c898437827.png
3c9edf64-3e1a-408c-b2a9-488a1b96cad3.png,0,0,0,1,/train/3c9edf64-3e1a-408c-b2a9-488a1b96cad3.png
21c1cf44-0ae3-442f-8b73-9ad21e05a576.png,0,0,0,1,/train/21c1cf44-0ae3-442f-8b73-9ad21e05a576.png
20dbf754-112f-4aef-94ec-6cd6729ab11a.png,0,0,0,1,/train/20dbf754-112f-4aef-94ec-6cd6729ab11a.png
65bc836f-b9dc-4420-910b-48b2a8ff891a.png,0,0,0,1,/train/65bc836f-b9dc-4420-910b-48b2a8ff891a.png
89b0c485-9d45-4fa9-abeb-eacc68803192.png,0,0,0,1,/train/89b0c485-9d45-4fa9-abeb-eacc68803192.png
e75aa4bb-2c30-420d-b0e6-45ceb2010087.png,0,0,0,1,/train/e75aa4bb-2c30-420d-b0e6-45ceb2010087.png
639f79d5-0d6a-4faa-acf4-a47c911c3eda.png,0,0,0,1,/train/639f79d5-0d6a-4faa-acf4-a47c911c3eda.png
54dbf20c-cdf8-4687-90d1-75f78a2c83f1.png,0,0,0,1,/train/54dbf20c-cdf8-4687-90d1-75f78a2c83f1.png
eb691d60-df49-4196-b3ab-e1242614435d.png,0,0,0,1,/train/eb691d60-df49-4196-b3ab-e1242614435d.png
3c5eac1b-b543-43b6-bce5-2ae1752916b0.png,0,0,0,1,/train/3c5eac1b-b543-43b6-bce5-2ae1752916b0.png
7b174105-763e-4acd-a149-5f2f360769b9.png,0,0,0,1,/train/7b174105-763e-4acd-a149-5f2f360769b9.png
6604bcb6-95ba-4293-8a75-beba833184ed.png,0,0,0,1,/train/6604bcb6-95ba-4293-8a75-beba833184ed.png
65184f16-b793-4e94-98b4-7d40f1295fd7.png,0,0,0,1,/train/65184f16-b793-4e94-98b4-7d40f1295fd7.png
628ec1aa-4cac-4969-b4ca-1d9394f779b4.png,0,0,0,1,/train/628ec1aa-4cac-4969-b4ca-1d9394f779b4.png
48a1670f-f901-442d-a4a1-45adb85c5eb4.png,0,0,0,1,/train/48a1670f-f901-442d-a4a1-45adb85c5eb4.png
a770e3f9-514d-4934-a790-a865527d5c94.png,0,0,0,1,/train/a770e3f9-514d-4934-a790-a865527d5c94.png
926b109b-b1e1-4872-9152-7280af65bf90.png,0,0,0,1,/train/926b109b-b1e1-4872-9152-7280af65bf90.png
313c443d-538c-4b61-9481-40540d4a8e10.png,0,0,0,1,/train/313c443d-538c-4b61-9481-40540d4a8e10.png
a3f4be81-56c4-47e0-8f84-c4cf2132f283.png,0,0,0,1,/train/a3f4be81-56c4-47e0-8f84-c4cf2132f283.png
edd9cb31-1674-4c50-a04f-6da6a844371f.png,0,0,0,1,/train/edd9cb31-1674-4c50-a04f-6da6a844371f.png
367a4461-bd7d-4589-bb7d-875dc7f9f31c.png,0,0,0,1,/train/367a4461-bd7d-4589-bb7d-875dc7f9f31c.png
8c4ddf51-6ce6-4684-b55a-78b3c59eec5a.png,0,0,0,1,/train/8c4ddf51-6ce6-4684-b55a-78b3c59eec5a.png
48421b8c-a053-4af8-b374-f575682bb1ae.png,0,0,0,1,/train/48421b8c-a053-4af8-b374-f575682bb1ae.png
d0feac03-e5a8-4a5d-8f2e-2479ed506c80.png,0,0,0,1,/train/d0feac03-e5a8-4a5d-8f2e-2479ed506c80.png
5f7d804e-6916-461c-b9ba-977dcc515c47.png,0,0,0,1,/train/5f7d804e-6916-461c-b9ba-977dcc515c47.png
6e9fb2c6-2b48-439a-ac9e-68e5bf5feb0c.png,0,0,0,1,/train/6e9fb2c6-2b48-439a-ac9e-68e5bf5feb0c.png
5ea4b574-e6ec-4635-b7a7-20d478ca23aa.png,0,0,0,1,/train/5ea4b574-e6ec-4635-b7a7-20d478ca23aa.png
b1fe1885-f08a-450d-8aee-a8404ed716e9.png,0,0,0,1,/train/b1fe1885-f08a-450d-8aee-a8404ed716e9.png
6ba104ca-a2c2-40d9-9ca1-c97442edb7ba.png,0,0,0,1,/train/6ba104ca-a2c2-40d9-9ca1-c97442edb7ba.png
47817ad0-a523-4d4d-95d9-891fa73f9ac7.png,0,0,0,1,/train/47817ad0-a523-4d4d-95d9-891fa73f9ac7.png
465b027c-1c00-4049-ad7e-c9ed62dc08bc.png,0,0,0,1,/train/465b027c-1c00-4049-ad7e-c9ed62dc08bc.png
bd543a28-6872-4796-a030-7af5ca83dab8.png,0,0,0,1,/train/bd543a28-6872-4796-a030-7af5ca83dab8.png
2f453fed-6f0c-4fb2-a2ce-521f325b0737.png,0,0,0,1,/train/2f453fed-6f0c-4fb2-a2ce-521f325b0737.png
e07150f2-c26f-47b5-bf06-832e60eb95b7.png,0,0,0,1,/train/e07150f2-c26f-47b5-bf06-832e60eb95b7.png
